"State","stateGDP","stateGDPperc","gdpGrowth2018"
"California","3018337","0.1450","3.5000"
"Texas","1818585","0.0870","3.2000"
"New York","1701399","0.0820","2.1000"
"Florida","1059144","0.0510","3.5000"
"Illinois","879947","0.0420","2.1000"
"Pennsylvania","803307","0.0380","2.1000"
"Ohio","689139","0.0330","1.8000"
"New Jersey","634721","0.0300","2"
"Georgia","601503","0.0290","2.6000"
"Washington","576624","0.0280","5.7000"
"Massachusetts","575635","0.0280","2.7000"
"North Carolina","575605","0.0280","2.9000"
"Virginia","544348","0.0260","2.8000"
"Michigan","537087","0.0260","2.7000"
"Maryland","417776","0.0200","1.6000"
"Colorado","376994","0.0180","3.5000"
"Minnesota","374920","0.0180","2.2000"
"Tennessee","373663","0.0180","3"
"Indiana","371629","0.0180","1.9000"
"Arizona","355311","0.0170","4"
"Wisconsin","342470","0.0160","2.5000"
"Missouri","323287","0.0150","2.3000"
"Connecticut","279653","0.0130","1"
"Louisiana","255492","0.0120","1.1000"
"Oregon","243085","0.0120","3.4000"
"South Carolina","234367","0.0110","1.6000"
"Alabama","224654","0.0110","2"
"Kentucky","211621","0.0100","1.4000"
"Oklahoma","203250","0.0100","1.8000"
"Iowa","192608","0.0090","1.4000"
"Utah","180862","0.0090","4.3000"
"Kansas","169558","0.0080","1.9000"
"Nevada","168752","0.0080","3.2000"
"Arkansas","129812","0.0060","0.9000"
"Nebraska","124742","0.0060","1.5000"
"Mississippi","115749","0.0060","1"
"New Mexico","101452","0.0050","1.8000"
"Hawaii","93419","0.0040","1"
"New Hampshire","86046","0.0040","2.2000"
"West Virginia","79168","0.0040","2.4000"
"Idaho","78640","0.0040","4.1000"
"Delaware","76537","0.0040","0.3000"
"Maine","65349","0.0030","1.9000"
"Rhode Island","61341","0.0030","0.6000"
"North Dakota","55657","0.0030","2.5000"
"Alaska","54851","0.0030","-0.3000"
"South Dakota","52544","0.0030","1.3000"
"Montana","49635","0.0020","0.9000"
"Wyoming","39899","0.0020","0.3000"
"Vermont","34154","0.0020","1.2000"